symbolId,symbol,openPrice,highestPrice,LowestPrice,LastPrice,currentPrice,volume
1,NIFTY 50,"9,380.15","9,439.90","9,219.95","9,239.20","9,139.20","1,000.00"
2,HEROMOTOCO,"2,030.00","2,134.80","1,990.00","2,092.10","2,178.10","20,000.00"
3,TATAMOTORS,81.45,90.65,81.4,85.85,110,10
4,INFRATEL,174.25,187.7,173,184.55,900,4000
5,BAJAJ-AUTO,"2,430.00","2,624.95","2,428.00","2,560.60","2,790.60","5,000.00"
6,MARUTI,"4,750.00","5,014.60","4,730.15","4,923.00","4,523.00","6,005.00"
7,GRASIM,489.2,512.5,484.75,506.2,500.2,"54,545.00"
8,VEDL,78.85,80.5,78,80.35,110,"8,000.00"
9,ZEEL,153.95,161.85,153.25,155.85,300,"9,000.00"
10,JSWSTEEL,170,176.4,168.75,174.2,174.2,"10,000.00"
11,EICHERMOT,"14,059.95","14,550.00","14,000.00","14,277.00","14,277.00","11,000.00"
12,HINDALCO,118.95,121.4,117.55,119.8,119.8,"12,000.00"
13,TCS,"2,909.00","1,951.40","1,909.00","1,936.00","2,200.00","13,000.00"
14,BRITANNIA,"3,029.00","3,083.40","2,991.85","3,060.00","3,060.00","14,000.00"
15,ADANIPORTS,289.2,293.25,285.2,290.95,190.95,"16,000.00"
16,HCLTECH,526,534.9,521.2,527,527,"1,800.00"
17,ULTRACEMCO,"3,355.00","3,450.00","3,330.10","3,360.00","3,360.00","2,000.00"
18,BHARTIARTL,533.05,548.5,532.1,538.4,538.4,"2,000.00"
19,IOC,75.55,76.3,74.8,75.45,80,"2,000.00"
20,INFY,682.5,698.55,678,683.75,683.75,"2,000.00"
21,UPL,367,378.6,366.5,369.75,369.75,"2,000.00"
22,ONGC,76,78.15,74.5,77.05,77.05,"2,000.00"
23,TATASTEEL,275.55,283,275,276.65,276.65,"2,000.00"
24,SHREECEM,"19,099.00","19,299.00","18,812.75","18,945.00","18,945.00","2,000.00"
25,RELIANCE,"1,580.00","1,615.00","1,572.30","1,575.00","1,575.00","2,000.00"
26,LT,821.2,827.5,816.35,822,822,"2,000.00"
27,ITC,160,163.5,158,159.25,125,"2,000.00"
28,WIPRO,185,189.95,184.1,184.95,184.95,"2,000.00"
29,TITAN,848.45,851.4,824,836.25,836.25,"2,000.00"
30,GAIL,92,94.6,91.4,91.7,130,"2,000.00"
31,M&M,388.5,402,384.35,387.9,387.9,"2,000.00"
32,BAJFINANCE,"2,070.00","2,092.70","1,995.30","2,023.70","2,023.70","2,000.00"
33,POWERGRID,159.3,162.4,158.35,158.8,158.8,"2,000.00"
34,NTPC,88.2,89.45,85.85,86.85,86.85,"2,000.00"
35,AXISBANK,391,393.5,376.85,380.5,380.5,"2,000.00"
36,ASIANPAINT,"1,583.00","1,599.00","1,555.00","1,571.00","1,700.00","2,000.00"
37,COALINDIA,140.15,141.05,200.05,128.25,128.25,"20,002.00"
38,CIPLA,600.95,600.95,583.45,587.75,800,"2,000.00"
39,SUNPHARMA,473.7,475.55,461.3,465.5,465.5,"2,000.00"
40,BAJAJFINSV,"4,687.30","4,717.70","4,540.10","4,565.00","4,565.00","2,000.00"
41,SBIN,167.95,168.9,165,165.25,200,"2,000.00"
42,TECHM,541.5,543.8,527.2,531,531,"2,000.00"
43,INDUSINDBK,450,458.75,428.8,435.9,435.9,"2,000.00"
44,NESTLEIND,"17,770.00","17,920.00","17,490.00","17,569.00","17,569.00","2,000.00"
45,HDFCBANK,937,954,914,915.9,915.9,"2,000.00"
46,HDFC,"1,812.50","1,722.00","1,652.10","1,660.00","2,300.00","2,000.00"
47,HINDUNILVR,"2,093.00","2,116.55","2,035.95","2,044.70","2,044.70","2,000.00"
48,KOTAKBANK,"1,240.55","1,252.30","1,185.00","1,186.40","1,186.40","2,000.00"
49,DRREDDY,"3,977.80","3,977.80","3,848.05","3,866.00","3,866.00","20,000.00"
50,BPCL,326,330.35,311.3,314.5,314.5,"2,000.00"
51,ICICIBANK,361,343.55,318.2,322.1,400.1,"2,000.00"
52,L&T,78,80,78,78,50,"2,000.00"
52,L&T,78,80,78,78,50,"2,000.00"
52,L&T,78,80,78,78,50,"2,000.00"
